Cycle,Initial_Height,Market_Price
1,3300,41
2,,75
3,,9
4,,24
5,,74
6,,54
7,,59
8,,88
9,,7
10,,1
11,,1
12,,2
13,,3
14,,45
15,,7
16,,8
17,,73
18,,34
19,,85
20,,82
21,,89
22,,71
23,,72
24,,28
25,,98
26,,33
27,,9
28,,41
29,,69
30,,52
31,,95
32,,44
33,,1
34,,8
35,,67
36,,68
37,,69
38,,9
39,,9
40,,31
41,,28
42,,97
43,,95
44,,22
45,,38
46,,67
47,,26
48,,29
49,,57
50,,94
51,,59
52,,25
53,,5
54,,29
55,,24
56,,23
57,,92
58,,7
59,,4
60,,44
61,,46
62,,33
63,,76
64,,25
65,,56
66,,15
67,,39
68,,93
69,,8
70,,11
71,,24
72,,54
73,,59
74,,9
75,,4
76,,95
77,,9
78,,59
79,,93
80,,97
81,,5
82,,1
83,,91
84,,82
85,,88
86,,2
87,,74
88,,95
89,,68
90,,3
91,,19
92,,7
93,,48
94,,43
95,,56
96,,3
97,,4
98,,42
99,,44
100,,9
101,,1
102,,95
103,,8
104,,75
105,,27
106,,82
107,,4
108,,81
109,,45
110,,86
111,,29
112,,29
113,,92
114,,24
115,,8
116,,81
117,,85
118,,82
119,,17
120,,36
121,,8
122,,8
123,,91
124,,92
125,,9
126,,83
127,,5
128,,38
129,,92
130,,87
131,,88
132,,36
133,,99
134,,8
135,,4
136,,55
137,,43
138,,81
139,,59
140,,7
141,,82
142,,75
143,,7
144,,44
145,,83
146,,43
147,,44
148,,46
149,,99
150,,4
151,,76
152,,5
153,,14
154,,7
155,,99
156,,38
157,,13
158,,44
159,,79
160,,14
161,,95
162,,41
163,,95
164,,26
165,,73
166,,92
167,,96
168,,91
169,,92
170,,21
171,,73
172,,35
173,,33
174,,89
175,,67
176,,14
177,,49
178,,95
179,,96
180,,8
181,,5
182,,45
183,,4
184,,18
185,,62
186,,53
187,,67
188,,72
189,,99
190,,35
191,,35
192,,78
193,,94
194,,44
195,,26
196,,31
197,,58
198,,16
199,,35
200,,73
201,,5
202,,53
203,,48
204,,8
205,,43
206,,65
207,,4
208,,52
209,,8
210,,5
211,,43
212,,95
213,,4
214,,83
215,,43
216,,14
217,,51
218,,16
219,,39
220,,2
221,,9
222,,1
223,,77
224,,96
225,,69
226,,4
227,,31
228,,15
229,,3
230,,7
231,,28
232,,21
233,,25
234,,86
235,,8
236,,3
237,,1
238,,85
239,,8
240,,49
241,,32
242,,12
243,,9
244,,9
245,,91
246,,41
247,,38
248,,54
249,,13
250,,81
251,,21
252,,5
253,,86
254,,93
255,,98
256,,61
257,,53
258,,36
259,,97
260,,63
261,,13
262,,7
263,,59
264,,67
265,,22
266,,91
267,,4
268,,1
269,,87
270,,71
271,,2
272,,44
273,,65
274,,54
275,,2
276,,48
277,,4
278,,3
279,,98
280,,2
281,,64
282,,5
283,,5
284,,6
285,,4
286,,73
287,,1
288,,22
289,,8
290,,5
291,,58
292,,1
293,,76
294,,95
295,,92
296,,87
297,,83
298,,75
299,,72
300,,35
301,,44
302,,97
303,,34
304,,93
305,,56
306,,76
307,,77
308,,45
309,,61
310,,67
311,,7
312,,2
313,,86
314,,14
315,,71
316,,7
317,,63
318,,75
319,,71
320,,62
321,,53
322,,7
323,,95
324,,87
325,,7
326,,9
327,,6
328,,61
329,,51
330,,94
331,,53
332,,8
333,,29
334,,28
335,,39
336,,26
337,,46
338,,96
339,,7
340,,28
341,,15
342,,84
343,,32
344,,98
345,,48
346,,17
347,,44
348,,29
349,,93
350,,19
351,,72
352,,92
353,,46
354,,59
355,,3
356,,38
357,,44
358,,98
359,,57
360,,23
361,,4
362,,12
363,,74
364,,7
365,,78
366,,86
367,,29
368,,51
369,,51
370,,26
371,,11
372,,7
373,,64
374,,85
375,,6
376,,38
377,,88
378,,44
379,,3
380,,78
381,,92
382,,31
383,,1
384,,52
385,,23
386,,98
387,,4
388,,94
389,,95
390,,8
391,,1
392,,75
393,,47
394,,3
395,,8
396,,2
397,,18
398,,78
399,,3
400,,84
401,,3
402,,47
403,,12
404,,4
405,,76
406,,1
407,,91
408,,7
409,,39
410,,92
411,,25
412,,88
413,,1
414,,44
415,,9
416,,92
417,,9
418,,6
419,,5
420,,8
421,,6
422,,85
423,,45
424,,24
425,,98
426,,83
427,,55
428,,25
429,,91
430,,39
431,,7
432,,95
433,,92
434,,47
435,,25
436,,13
437,,56
438,,63
439,,8
440,,87
441,,85
442,,5
443,,4
444,,2
445,,13
446,,85
447,,44
448,,8
449,,77
450,,15
451,,55
452,,7
453,,56
454,,63
455,,33
456,,3
457,,6
458,,16
459,,69
460,,12
461,,5
462,,1
463,,78
464,,44
465,,8
466,,68
467,,96
468,,62
469,,24
470,,8
471,,98
472,,59
473,,3
474,,44
475,,93
476,,93
477,,44
478,,4
479,,53
480,,29
481,,52
482,,5
483,,94
484,,65
485,,98
486,,1
487,,44
488,,8
489,,3
490,,96
491,,61
492,,55
493,,8
494,,68
495,,48
496,,71
497,,26
498,,94
499,,98
500,,6
501,,5
502,,7
503,,7
504,,79
505,,55
506,,83
507,,43
508,,27
509,,94
510,,13
511,,92
512,,4
513,,26
514,,82
515,,58
516,,82
517,,82
518,,16
519,,69
520,,7
521,,1
522,,99
523,,22
524,,41
525,,99
526,,19
527,,61
528,,21
529,,12
530,,96
531,,47
532,,12
533,,91
534,,99
535,,84
536,,68
537,,44
538,,3
539,,13
540,,7
541,,65
542,,25
543,,19
544,,96
545,,15
546,,28
547,,99
548,,35
549,,18
550,,8
551,,71
552,,53
553,,14
554,,77
555,,95
556,,72
557,,31
558,,88
559,,89
560,,6
561,,7
562,,41
563,,6
564,,1
565,,7
566,,4
567,,6
568,,37
569,,29
570,,92
571,,23
572,,57
573,,9
574,,8
575,,5
576,,1
577,,81
578,,9
579,,27
580,,4
581,,77
582,,19
583,,32
584,,69
585,,4
586,,5
587,,2
588,,95
589,,92
590,,57
591,,91
592,,63
593,,51
594,,91
595,,1
596,,15
597,,13
598,,9
599,,17
600,,1
601,,39
602,,13
603,,94
604,,81
605,,8
606,,81
607,,98
608,,48
609,,85
610,,32
611,,85
612,,51
613,,91
614,,66
615,,2
616,,76
617,,15
618,,65
619,,44
620,,41
621,,99
622,,47
623,,2
624,,1
625,,87
626,,45
627,,97
628,,97
629,,3
630,,4
631,,8
632,,53
633,,16
634,,85
635,,6
636,,33
637,,7
638,,8
639,,58
640,,1
641,,1
642,,53
643,,92
644,,26
645,,9
646,,56
647,,47
648,,24
649,,39
650,,8
651,,48
652,,92
653,,83
654,,96
655,,9
656,,6
657,,73
658,,8
659,,66
660,,1
661,,84
662,,62
663,,94
664,,91
665,,25
666,,55
667,,74
668,,34
669,,16
670,,3
671,,47